ID_Tempo;Data;Ano;Safra;Mes
1;2023-01-01;2023;2023;1
2;2023-02-01;2023;2023;2
3;2023-03-01;2023;2023;3
4;2023-04-01;2023;2023;4
5;2023-05-01;2023;2023;5
6;2023-06-01;2023;2023;6
7;2023-07-01;2023;2024;7
8;2023-08-01;2023;2024;8
9;2023-09-01;2023;2024;9
10;2023-10-01;2023;2024;10
11;2023-11-01;2023;2024;11
12;2023-12-01;2023;2024;12
13;2024-01-01;2024;2024;1
14;2024-02-01;2024;2024;2
15;2024-03-01;2024;2024;3
16;2024-04-01;2024;2024;4
17;2024-05-01;2024;2024;5
18;2024-06-01;2024;2024;6
19;2024-07-01;2024;2025;7
20;2024-08-01;2024;2025;8
21;2024-09-01;2024;2025;9
22;2024-10-01;2024;2025;10
23;2024-11-01;2024;2025;11
24;2024-12-01;2024;2025;12
